base_final_tacc,learn_final_tacc,gate_final_tacc,sig_final_tacc,ars_final_tacc,gate_final_perstate,sig_final_perstate,ars_final_perstate,cv_base_pre,cv_gate_pre,cv_sig_pre,cv_ars_pre,cv_base_post,cv_gate_post,cv_sig_post,cv_ars_post,base_recovery_t,gate_recovery_t,sig_recovery_t,ars_recovery_t,base_recovery_frac,gate_recovery_frac,sig_recovery_frac,ars_recovery_frac,mi_gate_pre,mi_sig_pre,mi_gate_post,mi_sig_post,cre_gate,cre_sig,cre_ars,gate_mean_overall,sig_mean_overall,ars_gate_mean_overall,distress_mean_overall,contra_spike,gate_spike,sig_spike,grid_div_gate,grid_div_sig,grid_div_ars,stable_std,stable_gate,stable_sig,stable_ars,rule_entropy_pre,rule_entropy_post,rule_dominance_pre,rule_dominance_post,rule_migration_magnitude,rule_pref_stability,rule_adaptation_lag,rule_recovery_advantage,regional_specialisation,total_switches,switch_rate_post,rule_frac_A_post,rule_frac_B_post,rule_frac_C_post,rule_frac_D_post,rule_frac_A_pre,rule_frac_B_pre,rule_frac_C_pre,rule_frac_D_pre,mi_ruleA_post,mi_ruleB_post,mi_ruleC_post,mi_ruleD_post,v7_final_tacc,v7_final_perstate,cv_v7_pre,cv_v7_post,v7_recovery_t,v7_recovery_frac,v7_gate_mean_overall,grid_div_v7,stable_v7,v7_entropy_pre,v7_entropy_post,v7_dominance_pre,v7_dominance_post,v7_rule_migration_magnitude,v7_regional_specialisation,v7_alpha_mean_pre,v7_alpha_mean_post,v7_beta_mean_pre,v7_beta_mean_post,v7_uncertainty_pre,v7_uncertainty_post,v7_attention_entropy_pre,v7_attention_entropy_post,v7_wm_pred_acc_post,v7_total_switches,v7_switch_rate_post,v7_total_migrations,v7_migration_rate_post,v7_frac_A_post,v7_frac_B_post,v7_frac_C_post,v7_frac_D_post,mi_v7ruleA_post,mi_v7ruleB_post,mi_v7ruleC_post,mi_v7ruleD_post,v7_runtime_frac,ars_runtime_frac,v7_runtime_per_ars
0.6000312566757202,0.6175320148468018,0.6031922101974487,0.6023749709129333,0.6019773483276367,0.7367724776268005,0.7323134541511536,0.7281231880187988,0.07573912295770048,0.033880760437884114,0.022513260452200274,0.026369574600287805,0.008308968084427375,0.0031611302630636185,0.003976822506670196,0.01594755722027779,158.70565795898438,124.91741943359375,122.7586669921875,140.38803100585938,0.611304347826087,0.9324324324324325,0.9071782178217822,0.8809241706161137,22.606217738631596,31.65113988003044,4.824821243064709,6.275268101895071,121.0,119.0,136.0,0.31062,0.31257199999999996,0.33709399999999995,0.19807493023574352,0.052288,-0.058679999999999954,-0.05464000000000002,0.5144,0.4884,0.4988,0.1708,0.7744,0.8308,0.7452,1.9830154418945312,1.9751903295516968,0.30544,0.33104000000000006,0.0769597589969635,0.013279999999999981,200.0,-17.629364013671875,0.012473593465983868,7195.0,35.34,0.2253599762916565,0.3310399651527405,0.21632009744644165,0.22727996110916138,0.2605598568916321,0.3054400682449341,0.21960005164146423,0.21439993381500244,-4.320305447290686,1.1798046289058428,0.1447522299037356,3.4916765888657055,0.6013390421867371,0.7292808890342712,0.023490125591154046,0.016086409432411294,137.25973510742188,0.8824333561175667,0.334442,0.4772,0.8072,1.966798758506775,1.8296235084533692,0.2988,0.42312,0.2895998954772949,0.014561070129275322,1.8313086032867432,3.0100123405456545,1.3155850172042847,1.6868012189865111,0.058626164495944974,0.040667735040187836,0.9973794221878052,0.9926877498626709,0.9398166358470916,7373.0,36.76,4135.0,20.3,0.3045600354671478,0.4231199026107788,0.13575991988182068,0.13655991852283478,6.001576427310249,5.829080772077178,3.0321976303314266,0.4515954839976922,,,
0.5996265411376953,0.6168484091758728,0.6021929979324341,0.6016710996627808,0.6023328304290771,0.7349240183830261,0.7307252883911133,0.7296109795570374,0.12160451222606047,0.016774696678418296,0.012707893143528302,0.013252419663167786,0.00854522876980455,0.004342630941284388,0.003271510669457635,0.018081879171683565,160.99472045898438,121.0997543334961,124.89971923828125,139.6391143798828,0.5958663148636764,0.928927680798005,0.9293785310734464,0.8833063209076175,21.38312012787729,25.60682671887646,0.3064591914482752,0.3749503448909764,125.0,121.0,140.0,0.319696,0.312016,0.346924,0.19284863866865634,0.025015999999999983,-0.026480000000000004,-0.045279999999999876,0.476,0.4864,0.5204,0.1936,0.8412,0.8736,0.7484,1.9718750953674316,1.9778611660003662,0.31607999999999997,0.32743999999999995,0.07823997735977173,0.0012800000000000144,200.0,-14.739395141601562,0.017974425107240677,7084.0,34.74,0.23071996867656708,0.3274401128292084,0.2173600047826767,0.22448007762432098,0.2698398530483246,0.3160800635814667,0.21063993871212006,0.2034400999546051,-2.1235869204082674,1.566886379427284,1.6221473133147908,1.9472399520950512,0.601967990398407,0.730171799659729,0.019720796133851498,0.01359606848043403,136.41531372070312,0.8890330953926022,0.354792,0.4948,0.8,1.9680994987487792,1.8030354022979735,0.3016,0.43184,0.32255977392196655,0.0154902134090662,1.8198846101760864,2.9596434116363524,1.3459826469421388,1.7152687788009644,0.058647680282592776,0.04128573313355446,0.9976129651069641,0.9931821227073669,0.931807837486267,7432.0,37.12,4093.0,20.62,0.3131999969482422,0.43183982372283936,0.1344800591468811,0.12048003077507019,-3.5959486528514604,0.2718959761966013,-1.0387797678918853,-0.4065336984692308,,,
0.6003960967063904,0.6195007562637329,0.6021484136581421,0.6025781035423279,0.601270318031311,0.7361563444137573,0.7311076521873474,0.7281352877616882,0.1548929565842728,0.02993152221646259,0.038376738362610574,0.02855524671453666,0.015797831665000452,0.0031245020555575494,0.0034035432797580117,0.016546519333183338,159.63636779785156,123.97805786132812,128.0799560546875,135.66259765625,0.6424825174825175,0.8926096997690531,0.9307875894988067,0.8954703832752613,42.72436733318498,32.0249069608055,-0.8242735535326213,7.984436437811622,122.0,125.0,136.0,0.29327200000000003,0.310214,0.319466,0.20551054172217845,-0.027408000000000043,-0.04288000000000003,-0.06867999999999996,0.484,0.5044,0.5184,0.1288,0.8024,0.8216,0.8008,1.9812346696853638,1.9739601850509643,0.30288,0.33072,0.10399994254112244,0.0022399999999999976,200.0,-7.5826416015625,0.020833630114793777,7170.0,35.24,0.2162400186061859,0.33072009682655334,0.21024000644683838,0.2428000122308731,0.2682400941848755,0.3028801381587982,0.20784005522727966,0.2210400551557541,2.698033763705977,2.142577945336406,6.280189616246909,4.404936036696098,0.6020062565803528,0.7297134399414062,0.026354148105614594,0.011292139295120653,138.93057250976562,0.8714859437751004,0.340614,0.4792,0.7792,1.9713547706604004,1.8532403230667114,0.29696,0.4122400000000001,0.26480036973953247,0.014693774282932281,1.8408688068389893,3.008375072479248,1.2949857234954834,1.6976739883422851,0.05852068066596985,0.04069620370864868,0.9971517324447632,0.9928345441818237,0.9297048056125641,7349.0,36.32,4159.0,20.54,0.29744014143943787,0.41224002838134766,0.1360800564289093,0.15423992276191711,5.406477582921618,2.6964007050515364,-2.5477406137832452,3.6605333578653916,,,
0.5986132621765137,0.6128820180892944,0.6027312278747559,0.6022234559059143,0.6025679707527161,0.7364292144775391,0.7332254648208618,0.7300798296928406,0.07165128494786642,0.02144022157305123,0.028231587132601828,0.020418832910671578,0.009876006388620323,0.003905787147022148,0.002846016421414992,0.015725447394679223,161.37918090820312,126.08055114746094,126.42243957519531,138.75975036621094,0.5949033391915641,0.9182968929804373,0.9155124653739612,0.898840885142255,34.1926805350025,29.10747583163793,2.5468285088447784,4.7276288783201,146.0,147.0,180.0,0.30976400000000004,0.314482,0.34345200000000004,0.1934242855012417,0.06033599999999997,-0.050879999999999925,-0.06864000000000009,0.4928,0.5144,0.5084,0.2904,0.8028,0.842,0.7236,1.97940194606781,1.9657839775085448,0.3072,0.34031999999999996,0.12559965252876282,0.0038399999999999992,200.0,-12.337310791015625,0.016016045585274696,7119.0,35.72,0.23384012281894684,0.3403199315071106,0.18911996483802795,0.23671993613243103,0.2684799134731293,0.30719998478889465,0.21727989614009857,0.2070399522781372,-1.7113077095217333,-0.4871179684112334,2.269756131794605,6.241943027763474,0.6019046902656555,0.729586124420166,0.020675650439207476,0.011029942166562568,136.6443328857422,0.8925016589250165,0.34196,0.5156,0.7928,1.9685290336608887,1.8160927057266236,0.29552,0.4366400000000001,0.3139198422431946,0.01541182678192854,1.8220759153366088,2.9882699489593505,1.3257609128952026,1.7145209312438965,0.05874127298593521,0.040947771072387694,0.9974950432777405,0.9930818796157836,0.9365313565731048,7378.0,36.5,4137.0,20.34,0.2951197922229767,0.4366399645805359,0.12791994214057922,0.14032010734081268,1.423233864482399,1.1951688475570783,-0.1774894096198171,9.45580395834087,,,
0.5999703407287598,0.6151226758956909,0.6029124855995178,0.6017148494720459,0.6017367243766785,0.7339836955070496,0.7312281131744385,0.7294198274612427,0.15027811740800906,0.034238826881518594,0.026119236304637604,0.023984721166953365,0.014734407840767504,0.004810793961801621,0.0018543351457018453,0.01881529142633099,167.1365203857422,124.20022583007812,125.0430908203125,140.9375,0.6111111111111112,0.918552036199095,0.8960709759188846,0.8771929824561403,32.09983854076913,39.12758629542932,8.088518144079119,1.077999037008623,138.0,134.0,154.0,0.30717800000000006,0.285636,0.33043,0.22368874348700046,-0.05419199999999999,-0.047839999999999994,-0.06903999999999999,0.4972,0.5424,0.5064,0.2432,0.7724,0.85,0.7628,1.9867319583892822,1.980273723602295,0.29656000000000005,0.31856,0.09711946547031403,0.006879999999999996,200.0,-15.8944091796875,0.013774629682302475,7239.0,35.32,0.22119998931884766,0.31855976581573486,0.21136009693145752,0.2488800436258316,0.2646399438381195,0.2965601682662964,0.21647995710372925,0.22231999039649963,-1.283730417641544,3.8119709753613664,2.6376915558917107,7.287264840042489,0.6020343899726868,0.7301788330078125,0.02742468832687579,0.013008690670275942,137.90216064453125,0.885954381752701,0.3352760000000001,0.5148,0.7632,1.9741914987564086,1.8369990825653075,0.29328000000000004,0.4220799999999999,0.28287988901138306,0.012742951512336731,1.8451281309127807,3.0167789459228516,1.2885512828826904,1.6917183637619018,0.05845696926116943,0.04063633680343628,0.9971028208732605,0.9927725672721863,0.9290585601329804,7371.0,37.26,4161.0,20.88,0.2993600368499756,0.4220798909664154,0.13800005614757538,0.1405600607395172,3.730171743865974,1.679886737815803,-2.5430300361098968,8.129050140976322,,,
0.6008609533309937,0.6188890337944031,0.6022984385490417,0.6019672155380249,0.6025468707084656,0.7332260012626648,0.732188880443573,0.7306732535362244,0.1148095004982607,0.020443774274121744,0.03700510442225542,0.02645725808518122,0.01702041495313676,0.002801171572748198,0.0026156254752686564,0.018509410964604407,161.23983764648438,121.12113952636719,124.1487808227539,135.7261962890625,0.6648305084745763,0.8937142857142857,0.9134146341463415,0.9106951871657754,43.09982991810381,31.594551601296356,5.168240763292805,5.173967151997369,125.0,129.0,150.0,0.283362,0.28418,0.32747,0.2185382194072008,0.006903999999999966,-0.017559999999999965,-0.04603999999999997,0.5164,0.4664,0.5036,0.1372,0.8072,0.8484,0.7352,1.9885176181793214,1.9715928554534912,0.29552,0.33544,0.09503941237926483,0.002719999999999989,200.0,-11.577415466308594,0.01706015318632126,7219.0,35.86,0.23088005185127258,0.3354398310184479,0.20239992439746857,0.2312798649072647,0.2558397948741913,0.2955200672149658,0.22495998442173004,0.2236800193786621,1.950893695725546,-0.8397362336386414,0.5656211907065155,-0.8487942652337576,0.6017656326293945,0.7309449911117554,0.027879842879694073,0.012030713470631626,136.967529296875,0.8964460784313726,0.324224,0.4892,0.7932,1.9740668773651122,1.8399287462234497,0.28856000000000004,0.41864000000000007,0.29087960720062256,0.01585177332162857,1.8469532966613769,3.0360838413238525,1.2846871137619018,1.6639856815338134,0.05847193598747254,0.040389157831668854,0.9970568180084228,0.9924022436141968,0.9313763225078583,7286.0,36.3,4122.0,20.5,0.3006398677825928,0.41864001750946045,0.13728003203868866,0.14343996345996857,3.010763232990984,0.1883487411237845,3.5107331082361712,6.794790893736515,,,
0.5989968776702881,0.6142258048057556,0.601255476474762,0.6018882989883423,0.6021929979324341,0.7379289269447327,0.733951210975647,0.7312357425689697,0.11937923725363993,0.04399259068155542,0.056741905885091565,0.03806245560627868,0.012441470522911054,0.003404962248396777,0.0030244157742913285,0.017038999493278077,163.43472290039062,127.90399932861328,127.25028228759766,137.424560546875,0.6118052563550194,0.8845714285714286,0.8765571913929785,0.8945375878853434,51.57493460180857,46.862718458365954,6.344463072628806,7.299560291376329,135.0,134.0,176.0,0.267702,0.27472,0.328374,0.22971145115792752,0.004392000000000007,-0.04800000000000004,-0.031240000000000046,0.4972,0.502,0.5156,0.2724,0.8576,0.8432,0.756,1.9843416452407836,1.9765236377716064,0.30584,0.32455999999999996,0.10751987993717194,0.009919999999999993,200.0,-10.174278259277344,0.00972025003284216,7166.0,36.34,0.22519996762275696,0.3245600461959839,0.20384010672569275,0.24639996886253357,0.26727986335754395,0.2919199466705322,0.21551989018917084,0.22527986764907837,0.4029000551107672,-2.1936128471617478,-0.8222658479339158,-1.6948331023804297,0.601451575756073,0.7333645224571228,0.03183457694128649,0.011785918254620963,133.4335479736328,0.8841772151898735,0.31675000000000003,0.4896,0.81,1.9790201902389526,1.8361771821975708,0.28631999999999996,0.41784000000000004,0.3252798318862915,0.010063211433589458,1.8480345249176025,3.0342039585113527,1.2805059432983399,1.6656035423278808,0.05845106244087219,0.0404669314622879,0.9970179557800293,0.9925607919692994,0.9361590385437012,7390.0,37.28,4138.0,20.56,0.30447983741760254,0.41784000396728516,0.12952005863189697,0.14815999567508698,8.459512667161768,5.2996148869408355,3.7024251670438053,7.029179145714685,,,
0.5993124842643738,0.6145539283752441,0.602831244468689,0.6025023460388184,0.6026937365531921,0.7350214123725891,0.7306843996047974,0.7297472953796387,0.15533138055352497,0.03373868841589243,0.03893417358458059,0.03694561929519851,0.007857505767620728,0.002068671648796171,0.0027435940432920265,0.01880962842721792,160.4791717529297,129.45062255859375,122.87045288085938,137.05702209472656,0.6111111111111112,0.8580246913580247,0.9113636363636364,0.8994082840236687,50.538562440359684,39.86555960379993,9.271302107256858,7.193748865163764,145.0,143.0,179.0,0.290296,0.29220399999999996,0.32763400000000004,0.2150969146937132,0.071656,-0.04056000000000004,-0.055439999999999934,0.502,0.4612,0.5188,0.2036,0.77,0.8088,0.7084,1.9890130281448364,1.9713200569152831,0.28976,0.33616,0.11471983790397644,0.004479999999999995,200.0,-14.186569213867188,0.016971563920378685,7200.0,35.86,0.21344001591205597,0.33615994453430176,0.2106401026248932,0.2397599220275879,0.26207995414733887,0.2897600829601288,0.2193600982427597,0.22879987955093384,2.475221271215624,5.665428840888835,1.7398206151964353,4.324748439124496,0.6015976667404175,0.7307168245315552,0.02465046253842694,0.011674052783940575,136.34547424316406,0.8819095477386935,0.32899,0.4888,0.7792,1.972896647453308,1.8351865768432618,0.29472000000000004,0.42480000000000007,0.29216015338897705,0.01321421004831791,1.8407079696655273,3.0210275173187258,1.2917215824127197,1.680787992477417,0.058556337654590604,0.040551318973302844,0.9971511006355286,0.992544949054718,0.9328544020652771,7325.0,36.36,4207.0,21.04,0.29407989978790283,0.42480000853538513,0.12864002585411072,0.15248006582260132,4.455236323675894,4.138043661517493,1.3523485698703968,1.4780643027437244,,,
0.5998296737670898,0.6159593462944031,0.6020867228507996,0.6019164323806763,0.6020898222923279,0.7299692034721375,0.7259303331375122,0.7259749174118042,0.2681730259276416,0.025139655215871054,0.03575294168455227,0.031159123982954746,0.04888459477149747,0.003961146605344259,0.011040397747271134,0.01947275802554669,172.72271728515625,127.14017486572266,129.46368408203125,135.6806640625,0.6157112526539278,0.9132947976878613,0.8938547486033519,0.901657458563536,23.944915651209396,40.3331645974951,2.444259147228847,6.229955874177043,140.0,132.0,180.0,0.302596,0.28895200000000004,0.341186,0.21544830448925495,-0.10576000000000003,-0.06416000000000005,-0.07223999999999986,0.5068,0.5224,0.4876,0.1412,0.79,0.8212,0.7304,1.9832656860351563,1.9742891550064088,0.31151999999999996,0.33287999999999995,0.06047992408275604,0.007840000000000003,200.0,-6.21697998046875,0.02194632962346077,7194.0,34.84,0.22928006947040558,0.33287984132766724,0.21048003435134888,0.22735998034477234,0.24728012084960938,0.31151989102363586,0.22272010147571564,0.21848012506961823,2.870609379148351,1.2529940913328548,3.8456232979676552,0.006761771845435369,0.6012187600135803,0.7269341945648193,0.03801830615171816,0.009431702327108745,132.89198303222656,0.8933423913043478,0.328112,0.4984,0.8096,1.972528839111328,1.8017926216125488,0.29256,0.4463199999999999,0.3193594813346863,0.00957679096609354,1.8307029724121093,3.0198416709899902,1.3099560499191285,1.6774577140808105,0.05858833789825439,0.04070085287094116,0.997223973274231,0.99277583360672,0.9440083134174347,7307.0,36.54,4204.0,21.0,0.2928798198699951,0.4463197588920593,0.12320006638765335,0.1376000940799713,4.74233462318326,4.394823167130371,1.471529968889049,10.07383507326911,,,
0.599790632724762,0.6170492172241211,0.6025859117507935,0.6026039123535156,0.6024038791656494,0.7386220693588257,0.7339052557945251,0.734413206577301,0.20029194496636923,0.04160757761210971,0.039018514475534616,0.03533430360904976,0.013988423316262724,0.004806410493962767,0.004889406308670154,0.020930868995182463,160.8729248046875,122.56844329833984,118.4083023071289,138.32925415039062,0.6279579316389132,0.9106728538283063,0.92904953145917,0.8880222841225627,39.38858564893958,26.74751871522825,4.156053904014867,2.11115735762218,123.0,122.0,140.0,0.29281399999999996,0.310396,0.334774,0.19937321715056897,-0.03469600000000003,-0.05511999999999995,-0.0464,0.51,0.5332,0.49,0.1504,0.7864,0.8332,0.7604,1.9827501773834229,1.9736135721206665,0.29879999999999995,0.3325599999999999,0.09167973697185516,0.002720000000000011,200.0,-19.92095184326172,0.01642141118645668,7164.0,35.2,0.22992008924484253,0.33255985379219055,0.20480011403560638,0.2327200323343277,0.2694401443004608,0.29879990220069885,0.2111199051141739,0.22064009308815002,4.743683108388935,4.767850322479903,-1.810104233731603,1.4854674749486656,0.6026046872138977,0.7328547239303589,0.0238891493297124,0.012326725615307076,137.3301239013672,0.8783132530120482,0.336258,0.5036,0.7576,1.9620773315429687,1.814884090423584,0.30448000000000003,0.41312,0.2934398651123047,0.01156582310795784,1.8297918081283568,3.0211384296417236,1.3034940958023071,1.7217319011688232,0.0587253138422966,0.04051633328199387,0.9973361253738403,0.9931252956390381,0.9318675220012664,7341.0,36.94,4158.0,20.64,0.32944002747535706,0.41312018036842346,0.12599998712539673,0.13144007325172424,4.365245845794652,6.779432486527825,-1.6973516417993113,3.858576652216807,,,
